,ACKR1+ endothelium,B cells,CD36+ endothelium,Cycling,Doublets,Enterocytes,Enteroendocrines,Fibs,Glial cells,Goblets,ILC,Lymphatics,MNP,Mast cells,Paneth cells,Pericytes,Plasma cells,Progenitors,SM,T cells,TA
RPS14,0.09539335370063781,0.18392358124256133,0.04422048926353454,0.08709709644317627,0.06858693659305573,0.015804207324981688,0.07271111607551575,0.03275757431983948,0.018623864650726317,0.16943399012088775,0.11615680754184723,0.04359098374843597,0.11832289099693298,0.11041752398014068,0.0,0.031050094962120058,0.027030453085899353,0.13794004917144775,0.05299920439720154,0.1401986986398697,0.1529756397008896
GPX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504677444696427,0.0,0.0,0.0,0.0,0.0
SPARC,0.75,0.0,0.7736614137887955,0.0,0.0,0.0,0.0,0.7900275766849518,0.8649051994085312,0.0,0.0,0.0,0.0,0.0,0.0,0.76984643638134,0.0,0.0,0.7680330693721771,0.0,0.0
ATOX1,0.0,0.0,0.0,0.0,0.0,0.9682791203260421,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP6,0.0,0.0,0.0,0.0,0.0,0.997258511185646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
PTTG1,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706717729568481
KCNMB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NPM1,0.22193365395069123,0.37992735505104064,0.23145809173583984,0.42271520495414733,0.217063108086586,0.0,0.3020622104406357,0.2512022703886032,0.0,0.27573204040527344,0.3018673598766327,0.0,0.2577334761619568,0.3031163841485977,0.0,0.24016871750354768,0.2,0.3233769953250885,0.2180130034685135,0.3583291947841644,0.28141644299030305
DUSP1,0.23236581087112426,0.2053229480981827,0.3021641731262207,0.15,0.2839215636253357,0.15798088014125825,0.17552159428596498,0.0,0.1554781824350357,0.22403558790683747,0.45971539318561555,0.2032891571521759,0.31151174306869506,0.2775954037904739,0.0,0.2492983639240265,0.21228346228599548,0.16039712131023406,0.0,0.31637516915798186,0.16709745228290557
ATP6V0E1,0.6281310886144638,0.0,0.6189475536346436,0.5249832183122635,0.0,0.0,0.5463955044746399,0.0,0.5797410339117051,0.5081983596086502,0.0,0.0,0.6437692791223526,0.0,0.0,0.5736295938491821,0.0,0.5,0.590833330154419,0.0,0.5032177954912186
HIGD2A,0.0,0.0,0.0,0.75,0.0,0.0,0.7920820385217666,0.0,0.0,0.77202710211277,0.0,0.0,0.7570087075233459,0.0,0.0,0.0,0.0,0.7616024613380432,0.0,0.0,0.8019772350788117
CLTB,0.0,0.0,0.0,0.0,0.0,0.9154751509428024,0.9032272100448608,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRELID1,0.0,0.0,0.0,0.7671632826328277,0.0,0.8284627258777618,0.70515778362751,0.0,0.0,0.7,0.0,0.0,0.7513984620571137,0.0,0.0,0.0,0.0,0.803405013680458,0.0,0.0,0.7913874596357345
PDLIM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TMED9,0.0,0.0,0.0,0.0,0.0,0.0,0.9800682783126831,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHP2,0.0,0.0,0.0,0.0,0.0,0.0,0.9528802633285522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
HNRNPAB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.964367026090622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
CANX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963229501247406
SQSTM1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RACK1,0.10511258840560914,0.21910743415355682,0.07306184768676757,0.15403281450271605,0.05223099589347839,0.007360625267028809,0.13795813024044037,0.06728866398334503,0.008675432205200196,0.18879249691963196,0.12977757155895234,0.05233857333660126,0.1115567296743393,0.1325095474720001,0.0,0.03588389456272125,0.022406157851219178,0.1718578666448593,0.07669175863265991,0.11994544863700866,0.14337754547595977
GMDS,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9188275516033173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9102801740169525
SERPINB1,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.875774946808815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525493621826172,0.0,0.0,0.8687263548374176
SERPINB6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9104785829782486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049359440803528,0.0,0.0,0.0
TUBB2B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM14C,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718926519155502,0.0,0.0,0.0
TMEM14B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEDD9,0.95,0.0,0.95867218375206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHACTR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEK,0.0,0.0,0.0,0.9270137250423431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8601196944713593,0.85,0.0,0.8987687677145004
SOX4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDP2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H4C3,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676330953836441
H2AC6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-A,0.19650874137878419,0.07470612823963166,0.28647361099720003,0.10421379208564759,0.035363268852233884,0.10417673587799073,0.10856224894523621,0.07075341045856476,0.1395378977060318,0.09184558391571045,0.19680797457695007,0.2041562020778656,0.08104155063629151,0.08952153325080872,0.0,0.15757299065589905,0.008425307273864747,0.06444449424743652,0.05568715333938599,0.19162254333496093,0.08267246186733246
HLA-E,0.6324206113815307,0.5052228152751923,0.6421832025051117,0.4771944284439087,0.44555785655975344,0.0,0.0,0.0,0.0,0.41707263290882113,0.5200211703777313,0.5757131248712539,0.46311997175216674,0.0,0.0,0.42450102269649503,0.4029781937599182,0.0,0.0,0.5265723496675492,0.4
TUBB,0.0,0.0,0.0,0.9093738853931427,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559671372175217,0.0,0.8657920867204666
IER3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972105398774147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
HLA-C,0.15678074657917024,0.036145827174186705,0.31141553819179535,0.16182478964328767,0.10893985331058502,0.05475512146949768,0.03283458650112152,0.03184720277786255,0.16273080110549926,0.09040605425834655,0.14918989241123198,0.02859332859516144,0.07515398561954498,0.03552389144897461,0.0,0.12367359697818756,0.03888722062110901,0.04266531467437744,0.053327330946922304,0.1652524560689926,0.07482132613658905
HLA-B,0.21769943535327912,0.06293040812015534,0.2929860055446625,0.12010040879249573,0.06577376425266265,0.049271506071090695,0.056014922261238095,0.02775983214378357,0.08760778903961182,0.09403237104415893,0.16114747524261475,0.06250962018966674,0.10250130593776703,0.06589934229850769,0.0,0.07861269414424896,0.029988545179367065,0.041913208365440366,0.024334940314292907,0.15749567449092866,0.05858528017997742
LTB,0.0,0.9522933185100555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.9655283004045486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSNK2B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDAH2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLIC1,0.0,0.0,0.7000221401453018,0.7475080877542496,0.0,0.0,0.7396446764469147,0.0,0.0,0.7345821648836136,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.729305186867714,0.0,0.0,0.7830079793930054
HSPA1A,0.8221788942813874,0.0,0.0,0.0,0.0,0.0,0.8324204862117768,0.0,0.0,0.0,0.0,0.0,0.8274976044893265,0.0,0.0,0.8329032599925995,0.0,0.0,0.0,0.0,0.8
HSPA1B,0.0,0.0,0.0,0.0,0.0,0.0,0.9059001952409744,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.8680803894996643,0.0,0.0,0.8520191490650177
GPSM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOTCH4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DRA,0.7453765153884888,0.810244083404541,0.738071870803833,0.0,0.0,0.7379945635795593,0.0,0.0,0.0,0.0,0.0,0.72100830078125,0.8453886061906815,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
HLA-DRB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DRB1,0.8139362156391143,0.8217613637447357,0.809567129611969,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8760633170604706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DQA1,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653234958648682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DQB1,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656349301338196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB8,0.0,0.0,0.0,0.8171219259500504,0.0,0.0,0.8434091627597808,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002720415592194,0.0,0.0,0.8059472441673279
PSMB9,0.0,0.0,0.9386468321084976,0.9365272462368012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
HLA-DMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRD2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DPA1,0.85,0.8855300486087799,0.8504973262548446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9236551612615586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DPB1,0.85,0.8927426546812057,0.8508679389953613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233398050069809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS18,0.08314602971076965,0.19973137378692626,0.033138546347618106,0.10679689049720764,0.04635246992111206,0.0,0.03662981688976288,0.04144832193851471,0.0013723880052566527,0.14413512051105498,0.10823937952518463,0.05354481339454651,0.10339525938034058,0.09232620000839234,0.00462287962436676,0.02448866069316864,0.01605764925479889,0.16757704615592955,0.03664279878139496,0.13703361749649048,0.15259312689304352
CUTA,0.0,0.0,0.0,0.7525595337152481,0.0,0.0,0.8780152559280395,0.0,0.0,0.7772244334220886,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7648918598890304,0.0,0.0,0.8016502231359481
HMGA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.9510507315397263
RPS10,0.0,0.7295812219381332,0.0,0.6473519563674927,0.0,0.0,0.6,0.0,0.0,0.6357106178998947,0.6500587821006775,0.0,0.6337997704744339,0.0,0.0,0.0,0.0,0.6541575700044632,0.0,0.6947867125272751,0.6597047269344329
SPDEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL10A,0.10689384639263153,0.2630252569913864,0.06016168296337128,0.1576324462890625,0.07265627086162567,0.0,0.1544907033443451,0.08254802227020264,0.057759645581245425,0.21725129783153535,0.1752345710992813,0.028765669465065,0.11921625435352326,0.060636743903160095,0.014090687036514282,0.10107469856739044,0.025737717747688293,0.2210042804479599,0.15648910105228425,0.18591001033782958,0.19532356560230255
FKBP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF3,0.6054511070251465,0.0,0.6598825693130493,0.6781709134578705,0.0,0.0,0.62862269282341,0.0,0.0,0.6145435720682144,0.0,0.0,0.6,0.0,0.0,0.6009338527917862,0.0,0.6280471026897431,0.0,0.0,0.681129640340805
CDKN1A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTCH1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HSP90AB1,0.3533010870218277,0.21876209378242492,0.3069579631090164,0.2,0.0,0.0,0.39847923517227174,0.2934189885854721,0.319741028547287,0.2113376647233963,0.2461913138628006,0.25077263414859774,0.2096523493528366,0.2534110963344574,0.0,0.337707993388176,0.0,0.2638999104499817,0.25475747883319855,0.2003610759973526,0.24597012102603913
CDC5L,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MEP1A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADGRF5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD2AP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTA2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTA1,0.0,0.0,0.0,0.0,0.0,0.9810729444026947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9490682631731033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9038242727518082,0.0,0.0
PTP4A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEF1A1,0.07847552597522736,0.18426975905895232,0.04338381290435791,0.08735215961933136,0.03594191372394562,0.012640023231506347,0.13469317853450774,0.07317856252193451,0.03866337239742279,0.0852811574935913,0.14799972772598266,0.06377803683280944,0.06970419585704804,0.05950527787208557,0.0,0.051821833848953246,0.018004629015922546,0.0786217361688614,0.09670616388320923,0.1667155295610428,0.06675273478031159
COX7A2,0.4415539413690567,0.0,0.43590275645256044,0.47673062384128573,0.0,0.5679970294237137,0.5664482176303863,0.0,0.45539769232273103,0.5093635320663452,0.0,0.0,0.41979890763759614,0.0,0.0,0.4967445403337479,0.4,0.5375822603702545,0.46399353444576263,0.0,0.5006594091653824
HMGN3,0.8268761396408081,0.0,0.0,0.7541528314352035,0.0,0.0,0.8308980971574783,0.0,0.0,0.7626262038946152,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787512731552124
PNRC1,0.5536414474248886,0.6020038664340973,0.5642392307519912,0.5564702928066254,0.0,0.0,0.55,0.0,0.0,0.0,0.6730632990598678,0.0,0.6169260293245316,0.0,0.0,0.6657586932182312,0.0,0.0,0.5906137496232986,0.6751773566007614,0.0
UBE2J1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PNISR,0.5706498831510544,0.592371478676796,0.5551617622375489,0.5186769455671311,0.0,0.0,0.5592006862163543,0.6701603472232819,0.6629658013582229,0.0,0.0,0.6507950305938721,0.523436552286148,0.0,0.0,0.5841551750898362,0.0,0.0,0.5,0.0,0.0
CCNC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX3,0.6677222162485122,0.0,0.7515340209007263,0.586085069179535,0.0,0.0,0.5926961302757263,0.0,0.6599228948354721,0.55,0.0,0.0,0.646040940284729,0.0,0.0,0.6172520160675049,0.0,0.0,0.6275272637605667,0.0,0.5786600440740586
CD164,0.0,0.0,0.0,0.0,0.0,0.0,0.8871900171041489,0.0,0.0,0.881477552652359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.8542634963989257
MARCKS,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.9154782205820083,0.0,0.0,0.894421535730362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500812590122223
HDAC2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALHM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWDD1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFX6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCOA7,0.9668861031532288,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CENPW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EPB41L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623137056827545,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN2,0.8546320140361786,0.0,0.85,0.0,0.0,0.0,0.0,0.865709638595581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8891051650047302,0.0,0.0
RPS12,0.10675492286682128,0.23414555191993713,0.06543488800525665,0.12523348927497863,0.027944317460060118,0.0,0.06784983873367309,0.10317790806293488,0.015090453624725341,0.17661655247211455,0.15598367154598236,0.1020014613866806,0.12510167062282562,0.08912798762321472,0.003628355264663696,0.03811275362968445,0.005153307318687439,0.13146019279956817,0.07549466788768769,0.20626856088638307,0.1392063945531845
TCF21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661263078451157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
SGK1,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.9615239083766938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNGR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFAIP3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8568800270557404,0.0,0.8249449044466018,0.8633107364177703,0.0,0.0,0.0,0.0,0.0,0.8595506727695466,0.0
PERP,0.0,0.0,0.0,0.0,0.0,0.0,0.9095502734184265,0.0,0.0,0.857659986615181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8674547672271729,0.0,0.0,0.85
ABRACL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADGRG6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3B5,0.0,0.0,0.0,0.8,0.0,0.0,0.8310458302497864,0.0,0.0,0.8219408065080642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8087670087814331,0.0,0.0,0.8602096676826477
AKAP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706413149833679,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
DYNLT1,0.0,0.0,0.0,0.0,0.0,0.8184327214956284,0.8663045316934586,0.0,0.0,0.8070742338895798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8233941078186036
EZR,0.0,0.0,0.0,0.0,0.0,0.9248204380273819,0.0,0.0,0.0,0.9264074385166168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
RNASET2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB1,0.0,0.0,0.65,0.6526166707277298,0.0,0.0,0.7105171740055084,0.0,0.7249905079603195,0.6513480991125107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583500534296036,0.7331119656562806,0.0,0.6803640186786651
ACTB,0.08159559965133667,0.12997851967811586,0.11916273832321167,0.3133996158838272,0.05215690732002258,0.21852194964885713,0.14183110296726226,0.09546896815299988,0.11046074032783508,0.12932655811309815,0.150461608171463,0.09996225535869599,0.23651959598064423,0.07099153399467469,0.0,0.1597089022397995,0.007124695181846619,0.125875386595726,0.286950895190239,0.149280321598053,0.14433353543281555
RAC1,0.4388620018959045,0.0,0.48242651522159574,0.35,0.0,0.36182424128055574,0.3754745811223984,0.3680248290300369,0.4252345055341721,0.4100615561008453,0.0,0.3988225370645523,0.3860238820314407,0.0,0.0,0.4200408965349197,0.0,0.3879611551761627,0.3843522369861603,0.0,0.4441924810409546
KDELR2,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.9119038283824921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774125665426254,0.0,0.0,0.9069634258747101
RPA3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA4,0.36063857078552247,0.0,0.3884023278951645,0.4247768074274063,0.319511866569519,0.3655906915664673,0.3287470430135727,0.46742540001869204,0.44189727306365967,0.41383714973926544,0.0,0.0,0.3652244031429291,0.0,0.0,0.48201522827148435,0.3,0.39499077796936033,0.6883901327848434,0.0,0.42397899329662325
