,B_CD27neg,B_CD27pos,Blood_vessel,Dendritic_Cells,Epi_basal,Epi_dividing,Epi_stratified,Epi_suprabasal,Epi_upper,Glands_duct,Glands_mucous,Lymph_vessel,Mast_cell,Mono_macro,NK_T_CD8_Cytotoxic,Stroma,T_CD4,T_CD8
HM13,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.9257729684605318,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID1,0.0,0.0,0.6470588235294118,0.0,0.6470588235294118,0.7302963242811316,0.7913287527420941,0.6904788508134729,0.7302963242811316,0.0,0.0,0.6904788508134729,0.0,0.0,0.0,0.0,0.0,0.0
BPIFB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPIFB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHMP4B,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF2S2,0.0,0.0,0.0,0.0,0.0,0.8144324211513295,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHCY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNLRB1,0.0,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
PROCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP24OS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF6,0.0,0.0,0.0,0.0,0.6470588235294118,0.7556088917395648,0.7556088917395648,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERGIC3,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROMO1,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM39,0.0,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
SCAND1,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RAB5IF,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPN2,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.9257729684605318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOP1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERINC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAB,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6442683444303625,0.6442683444303625,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0
PI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLPI,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.7484123952248517,0.0,0.7967446761972764,0.8419914841651917,0.8235294117647058,0.0,0.0,0.0,0.0,0.6904788508134729,0.0,0.0
SDC4,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621144568218905,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFAS1,0.17647058823529413,0.3501506973715389,0.17647058823529413,0.17647058823529413,0.46059264856226306,0.5353797814425301,0.3501506973715389,0.46059264856226306,0.17647058823529413,0.3501506973715389,0.3501506973715389,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
CEBPB,0.0,0.0,0.0,0.7058823529411765,0.7927224075092989,0.0,0.0,0.0,0.0,0.7927224075092989,0.7058823529411765,0.0,0.0,0.7058823529411765,0.0,0.7058823529411765,0.0,0.0
TSHZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNAS,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6442683444303625,0.6442683444303625,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0
CTSZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5F1E,0.058823529411764705,0.058823529411764705,0.16737359762191772,0.3067493614028482,0.24250330995110905,0.4316920182284187,0.46215639745487885,0.24250330995110905,0.35933463713702035,0.3067493614028482,0.4316920182284187,0.24250330995110905,0.0,0.16737359762191772,0.058823529411764705,0.16737359762191772,0.058823529411764705,0.058823529411764705
PSMA7,0.0,0.0,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.7363720466108883,0.6592658091993893,0.5854448150185978,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
ADRM1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS21,0.12395357033785652,0.20809375187929938,0.20809375187929938,0.20809375187929938,0.3778006224071278,0.5071135373676524,0.4080006094539867,0.3778006224071278,0.058823529411764705,0.35125062044929056,0.3778006224071278,0.12395357033785652,0.0,0.058823529411764705,0.12395357033785652,0.12395357033785652,0.12395357033785652,0.058823529411764705
GID8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPDPF,0.0,0.0,0.47058823529411764,0.0,0.5897272965487312,0.5897272965487312,0.6425721750539892,0.5357182762202095,0.7721070436870351,0.6658093403367435,0.676754471133737,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
PTK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPD52L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLPP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628864842302659,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSG,0.0,0.0,0.0,0.0,0.6470588235294118,0.7773189053815954,0.6470588235294118,0.6470588235294118,0.0,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0
RNF126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTBP1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
POLR2E,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPX4,0.0,0.0,0.35294117647058826,0.35294117647058826,0.5416187503758598,0.5416187503758598,0.35294117647058826,0.5416187503758598,0.0,0.6051718767951516,0.5416187503758598,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.0,0.48320125832277183,0.0,0.0
ATP5F1D,0.0,0.0,0.4117647058823529,0.4117647058823529,0.5203147740925059,0.7050433825044071,0.6433791377965141,0.5203147740925059,0.0,0.5203147740925059,0.5954444864216972,0.4117647058823529,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.0
MIDN,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.8823529411764706,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIRBP,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.5112177834791296,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,0.5112177834791296,0.5112177834791296,0.29411764705882354,0.0,0.0,0.29411764705882354,0.29411764705882354,0.0,0.0
ENSG00000228300,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFS7,0.0,0.0,0.0,0.0,0.7058823529411765,0.8144324211513295,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS15,0.041919326080995446,0.07391854594735538,0.12871157071169684,0.12871157071169684,0.2501761141945334,0.36297912457410025,0.295553091694327,0.295553091694327,0.07391854594735538,0.23480173419503605,0.2896452335750355,0.07391854594735538,0.0,0.025282684494467342,0.008155700038461125,0.1120370345957139,0.058114241151248705,0.008155700038461125
UQCR11,0.0,0.0,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.6420610301634845,0.6420610301634845,0.4117647058823529,0.4117647058823529,0.5637348013765672,0.5637348013765672,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
MKNK2,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAZ1,0.0,0.11940507678424611,0.0,0.2990623993032119,0.18007518263424144,0.42015624046325684,0.2990623993032119,0.18007518263424144,0.3452694100492141,0.2990623993032119,0.3452694100492141,0.18007518263424144,0.06655717597288244,0.18007518263424144,0.0,0.18007518263424144,0.0,0.0
LSM7,0.0,0.0,0.0,0.0,0.7058823529411765,0.8144324211513295,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM13,0.0,0.0,0.0,0.0,0.7058823529411765,0.8585110271678251,0.7927224075092989,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GADD45B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLE5,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNA15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL54,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEF2,0.17647058823529413,0.17647058823529413,0.30673067008747773,0.30673067008747773,0.46712924803004546,0.5321284041685217,0.43341893308302937,0.5000223692725686,0.17647058823529413,0.46712924803004546,0.5000223692725686,0.17647058823529413,0.0,0.0,0.17647058823529413,0.30673067008747773,0.17647058823529413,0.0
SH3GL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYDGF,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.9257729684605318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN3,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL36,0.06603272171581492,0.09765598002602072,0.22097737298292272,0.12961830812342026,0.32600955051534314,0.43164581761640664,0.3713902129846461,0.3630683772704181,0.12961830812342026,0.29049590755911436,0.3713902129846461,0.16594893792096307,0.0,0.021710013642030603,0.021710013642030603,0.12961830812342026,0.09765598002602072,0.021710013642030603
MICOS13,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA11,0.0,0.0,0.0,0.0,0.5882352941176471,0.6967853623278001,0.5882352941176471,0.5882352941176471,0.6967853623278001,0.5882352941176471,0.6967853623278001,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
CLPP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALKBH7,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0
TRIP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS28,0.04313732245389153,0.068675977342269,0.17828632803524241,0.11614086698083316,0.27189139408223767,0.3732866364366868,0.3394530696027419,0.29982200790854063,0.15888257587657256,0.23871227923561544,0.32429804170832915,0.1382944093031042,0.0,0.012206985669977525,0.012206985669977525,0.11614086698083316,0.068675977342269,0.012206985669977525
HNRNPM,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBL5,0.0,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5710305150817422,0.5710305150817422,0.35294117647058826,0.5710305150817422,0.5049112719648025,0.5710305150817422,0.35294117647058826,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
PIN1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3G,0.0,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.5294117647058824,0.7030918738421272,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
MRPL4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC37,0.0,0.0,0.8235294117647058,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0
ILF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YIPF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR83OS,0.0,0.0,0.47058823529411764,0.0,0.47058823529411764,0.6225583307883319,0.6225583307883319,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6225583307883319,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
TRIR,0.0,0.0,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.6071548286606284,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.6071548286606284,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
HOOK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUNB,0.08684005456812241,0.08684005456812241,0.08684005456812241,0.08684005456812241,0.2622911859961117,0.2622911859961117,0.2622911859961117,0.2622911859961117,0.42903105301015515,0.19088897284339457,0.2622911859961117,0.0,0.08684005456812241,0.0,0.08684005456812241,0.0,0.19088897284339457,0.0
PRDX2,0.0,0.0,0.0,0.0,0.5294117647058824,0.7275365836480084,0.6836797805393443,0.6162518192740047,0.5294117647058824,0.6162518192740047,0.6162518192740047,0.5294117647058824,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
CALR,0.0,0.0,0.0,0.47058823529411764,0.47058823529411764,0.6442683444303625,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6442683444303625,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
RAD23A,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GADD45GIP1,0.0,0.0,0.0,0.0,0.6470588235294118,0.8235294117647058,0.6470588235294118,0.6470588235294118,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0
IER2,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.48320125832277183,0.566032721715815,0.48320125832277183,0.48320125832277183,0.35294117647058826,0.566032721715815,0.6642370820045471,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0
C19orf53,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6225583307883319,0.6225583307883319,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6225583307883319,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
DDX39A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIPC1,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB1,0.0,0.4117647058823529,0.0,0.4117647058823529,0.4117647058823529,0.6470588235294118,0.6470588235294118,0.4117647058823529,0.6959930097355562,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0
TECR,0.0,0.0,0.0,0.0,0.6470588235294118,0.7121888644555036,0.7121888644555036,0.6470588235294118,0.7719150746569914,0.6470588235294118,0.7121888644555036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB7,0.0,0.0,0.0,0.0,0.5882352941176471,0.7302963242811316,0.6750753486857695,0.5882352941176471,0.0,0.6750753486857695,0.7302963242811316,0.5882352941176471,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
EPHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM4,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6225583307883319,0.47058823529411764,0.7008845595752492,0.6225583307883319,0.47058823529411764,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0
KLF2,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMIM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLVAP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGLS,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18A,0.08115722151363597,0.08115722151363597,0.11402315953198601,0.09685327726251938,0.23744778773363898,0.37844540792353015,0.3044958605485804,0.30916357040405273,0.05915610229267793,0.2072528320200303,0.2688647508621216,0.08115722151363597,0.0,0.019297059844521916,0.019297059844521916,0.09685327726251938,0.0699073496986838,0.008155700038461125
JUND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSM4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP8,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0
UBA52,0.0538257360458374,0.10345285780289594,0.10345285780289594,0.20786776262171128,0.237717281369602,0.3985583677011378,0.3580658505944645,0.2867416599217583,0.20786776262171128,0.20786776262171128,0.32553355483447804,0.0538257360458374,0.0,0.0538257360458374,0.021710013642030603,0.1467965665985556,0.0538257360458374,0.021710013642030603
REX1BD,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COPE,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7402053896118613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA13,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCRFS1,0.0,0.0,0.0,0.0,0.7058823529411765,0.8144324211513295,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD5,0.0,0.0,0.0,0.0,0.0,0.8886594526907977,0.8235294117647058,0.8235294117647058,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD3,0.0,0.0,0.0,0.0,0.6657290458679199,0.7219509973245508,0.7095337019247168,0.6657290458679199,0.6470588235294118,0.6817861199378967,0.7346738191211925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FXYD5,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
DMKN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBSN,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9730495915693396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM147,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX6B1,0.0,0.0,0.35294117647058826,0.43978123103871064,0.43978123103871064,0.6185210101744708,0.6185210101744708,0.43978123103871064,0.5510659954127144,0.5072091923040503,0.5510659954127144,0.35294117647058826,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
HCST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TYROBP,0.0,0.0,0.0,0.9107910815407249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.899269749136532,0.8235294117647058,0.0,0.0,0.0
POLR2I,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPNS1,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINT2,0.0,0.0,0.0,0.5882352941176471,0.6099453077596777,0.654268015833462,0.654268015833462,0.6099453077596777,0.6099453077596777,0.6940469741821289,0.7469501004499548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C19orf33,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.7338988780975342,0.6470588235294118,0.8183577200945686,0.7338988780975342,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD8,0.0,0.0,0.0,0.0,0.6470588235294118,0.7773189053815954,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
